"Participant","l_fit","beta","tau","condition","NLL","AIC"
4rrw4vlw3mrs9v533ztqt4tq,1.8825787194920403,0.006737946999085467,0.060167578726039825,0,481.7558874556174,973.5117749112349
45r54c5m4cqzl3ctz9lqr4z3,7.399677493136998,0.006737946999085467,0.05433215261240851,0,361.8787487897833,733.7574975795666
lltv564rqmcvzqq9c3s5lmr9,16.291864967003164,0.006737946999085467,0.07315235420390971,0,413.45131072115805,836.9026214423161
45r34t4rh6445vs4h3mqt434,13.187805609688919,0.6740390580648454,0.08804646573450395,0,447.93717519426633,905.8743503885327
44r44zmrtvl59ml3llcql4w4,17.529732631990925,0.9125021589545952,0.07888867307114275,0,466.0950051898754,942.1900103797508
sstr63rwvsmz36hmqs6hzzvs,8.213617392478296,0.006737946999085467,0.0803603274840845,0,399.3062788373566,808.6125576747132
4qrwq53mslq4cr4vsrt6946c,20.484840010645907,0.006737946999085467,0.049538767716511195,0,308.48707536114824,626.9741507222965
43rzq63t93hsl5ccc9369s5z,0.6144439753527703,0.38434001607244594,0.08324059527017894,0,426.86571191492436,863.7314238298487
6mtzhvrqrcs3rq3vhhrr5c43,12.852516783832748,0.7725794168051772,0.06765678057516207,0,451.36756344980614,912.7351268996123
tstr6t4hc5s3z6r4vmhz366q,0.635718872762154,0.20462382024690748,0.05939432500230004,0,332.4709247851317,674.9418495702633
4wrzqq5v5hthcvw6q933l4lm,10.00921036701098,0.006737946999085467,0.09441328251225042,0,510.9563497080434,1031.9126994160868
5ctz9lwc6rt9c64rztwr6rzm,15.61149088623838,0.9966324862716885,0.061821077401329416,0,464.00086641356665,938.0017328271333
w6t369hrcqztq4994tvhmmzr,17.088007977694183,0.006737946999085467,0.06003951684455967,0,412.30532270861846,834.6106454172369
4zr94h9h9369rmm6h6lq349v,0.5852830944175835,0.1045106386774858,0.043295267798299786,0,352.30331828153334,714.6066365630667
4qrs4qcwwtz9qchr33lqz43h,15.752258810583523,1.256171035510827,0.06308884384578728,0,426.18816001367793,862.3763200273559
46r64hhtvsz9rmrscrcqz4vv,1.6965841110755764,0.006737946999085467,0.0679743604660166,0,417.9296234478734,845.8592468957468
4rrm4tcchtl49z3w3z63h4v6,0.5627223401124938,0.12786514283936012,0.04293632806672504,0,469.88900330530174,949.7780066106035
lzrhwclcm4mlvc9lmvlwswht,13.722819014260043,1.1507191268049106,0.09035993932820063,0,458.3067899514976,926.6135799029952
mvtr3v5q95zl6qlv4ws93tcs,13.971649140861008,1.149232069946399,0.0917848211473158,0,413.38584992720445,836.7716998544089
4ztz9cwlhttm9qqh4tmvwc5h,18.017264396965686,0.8745592631943556,0.07881315095732397,0,391.7073836914094,793.4147673828188
4tr9q9qmszw33vhmv33t54w4,20.168682537670094,1.7023391595440283,0.0629712356526827,0,429.7675570916947,869.5351141833894
4wr6365m5ztv35vswq3436ws,12.842713280933213,1.1605049890768284,0.07841853403668975,0,441.00605302658624,892.0121060531725
4wrz49rt3wv4qvm36r5q649z,12.913794831435567,0.38445745172114704,0.06949741349130406,0,499.1897803516266,1008.3795607032532
4sr34wwcvzvr33l9t4vq64l4,12.0923536585758,0.7076938273275133,0.08145833259596261,0,413.2682751361725,836.536550272345
qht6z65mss65t4rmq9llszth,0.5123648349956276,0.22740486167372148,0.0539596169229194,0,383.6723426583716,777.3446853167432
49r64m9sqmlc9t5wq69tq463,13.124137703045207,0.6182708623738518,0.08085989770260413,0,407.15930392157924,824.3186078431585
4trzqwcv6649tczrrlq3l466,14.942448521521856,0.5945270297953371,0.06428989442116806,0,392.43514159524807,794.8702831904961
6vrm99wzvh35rzsrvwwtrczt,5.858516539382588,0.22880961077408135,0.06874937747220025,0,450.0242753505486,910.0485507010972
44r54szvvth99l4mt4qqt4qw,0.48160985845393744,0.8055168744408994,0.18736129951810057,0,397.1595155163962,804.3190310327924
vqtlrhrrsr53m4m45mrmr9m9,0.7039513293097045,0.45911931444853826,0.08403728362556492,0,444.75698896491815,899.5139779298363
9wtlzmtvw495v6cc6c5r4s44,0.8511247050020109,0.05963578147783026,0.05159795848177408,0,417.3040616807001,844.6081233614002
lzt9m6rzhzvsc6zt3tzttmzz,0.7062668579183777,0.3177828229784262,0.06258403066260848,0,378.6825382893583,767.3650765787166
qzr5q3z6vsvwl5m9z34zz3hw,1.4881734899014485,0.006737946999085467,0.05328498988878243,0,432.47476327535634,874.9495265507127
4wr3qqvq3w95wcc9t9wlw4c6,14.953006983659488,0.8630602428401944,0.0557313320725946,0,425.8521792014607,861.7043584029213
vhtq5zchhvrm3664zr3hc65m,11.691721998209996,0.12671373923146412,0.06594124750667231,0,427.7696945248968,865.5393890497936
4zrzqhwwszcmlvz4s6lwz4c5,8.696667113848731,0.006737946999085467,0.042304281774705306,0,360.517291414858,731.034582829716
4crr4qcqz5vrls4vrqwqh4ms,10.953710758599183,0.5571408845193129,0.0774064818775242,0,451.3882290338704,912.7764580677408
49rs4c9wtw9zws4tcq3q94cw,9.98218861771531,0.42635491709673573,0.06920017806288367,0,422.7526082127827,855.5052164255654
45r94sc4rsvlt3hhqs4q345m,0.4970447442886413,0.057888954187936936,0.023051783571290094,0,251.00245990111821,512.0049198022364
qzt9c5srl4h4q4vm3lvrqzcz,13.670344227385591,0.006737946999085467,0.058182552664508405,0,334.3129713445347,678.6259426890693
clt4966zmmz654t3l93l4sw9,1.9443834750484217,0.006737946999085467,0.05981439122161561,0,469.6921473562921,949.3842947125842
99tqcvrwlszs949zhlrcmvmr,10.451551435971295,0.006737946999085467,0.05496152667386382,0,433.39641023981017,876.7928204796203
4rr9qh39lwrvlvwm654r54w9,15.964885988041882,0.12976985385276107,0.06768224823025534,0,402.8590020233605,815.718004046721
cct6cllh9wtqm6t54r6cw3qr,19.163620342723195,0.006737946999085467,0.07324954653757655,0,446.24500600175395,902.4900120035079
t5tt6vltm3939qtmv3qmvw49,0.769490163390945,0.0442085155096613,0.037026532113534086,0,259.65455171615315,529.3091034323063
twtzmvq9639ts49wll9c65hq,0.9859813847466,0.08080435490050292,0.04517305648921953,0,401.77115934643166,813.5423186928633
4crcq3h3zslclv6qwmz6s453,3.351726416998253,0.07488168626100443,0.05236079544668226,0,368.1318385928343,746.2636771856686
33tm3r9vwlrzs4mzrrvhcqsz,0.5180662056466748,0.7985221995406941,0.1504810223567704,0,353.179289239366,716.358578478732
4crrtql9ctwwz5cwzvs3c5ql,10.374612671067249,0.37061199366044983,0.07663342386144978,0,410.26864206592484,830.5372841318497
qrrzt3mq4ztmmztzszmqsm4s,11.649489517034414,0.014761296735017776,0.0866308957787358,0,445.5548910950221,901.1097821900443
64rqchzrzww3m5hs495l3qzs,13.010359297862106,0.8992288802634449,0.05775644786927524,0,375.17700826039135,760.3540165207827
z3t64h494tq9r4mz3vl434v6,0.8399631837096604,0.6985774899528094,0.1549488533661626,0,405.744473177065,821.48894635413
4hr44lch6vl5hmm9vm5ql4c3,3.827904117630027,0.6342567381957006,0.06922312827504828,0,389.48660820842014,788.9732164168403
qstzhrq6hvswv4rhthv6mrwq,13.47480224644794,0.006737946999085467,0.09362783132690772,0,413.95655985384315,837.9131197076863
4qr34shqmq5m43m6wh9qs45c,13.547152070282943,0.6417716095719228,0.0749713509905634,0,435.1444211428605,880.288842285721
4vrt4t9z9htr9lrhtmvq544c,13.530692896917067,0.815957202028259,0.07716302121874252,0,445.6604602588478,901.3209205176956
69thlzq3366qhql653rwrzqs,0.7449367812209593,0.42688230089808116,0.07793446889294875,0,424.38175455154146,858.7635091030829
hrthcltvhqlcm6mvc4w63tq9,0.6853767480528505,0.35077586193213767,0.06926465318219191,0,348.39963764314547,706.7992752862909
46r34h9tqw9vrshhw96qc4zr,1.5261229044083813,0.006737946999085467,0.04742083685331977,0,432.9114350230096,875.8228700460191
66tmzww45vw9c4h39c4r6rq6,14.477848591694926,0.6786328436620399,0.07635148577174755,0,472.99809567334995,955.9961913466999
4crs4vmc4h55qvqmls4qh453,14.191272191482852,0.006737946999085467,0.04533910162295163,0,406.6817815323319,823.3635630646638
cvt4th9vcshr6q559w46z46l,17.175536998887583,0.9446134530924565,0.061301714114785744,0,481.89217614109634,973.7843522821927
5stvthw4vthstq635l6ww4w9,0.5411631407513755,0.3720558598565399,0.06633741495330203,0,272.1295388726429,554.2590777452858
44rmqzs3zzrssvq66cr9m4l3,0.8717290296143198,0.1577229898465727,0.07092001129809995,0,447.36426532679076,904.7285306535815
qsrrv9r399hl655wqmshwc4v,13.387508049449707,0.981533175663879,0.07609111214145386,0,435.2572160727116,880.5144321454233
hqt4zv39rr49qhvz6lqwtmqh,12.93847922369332,0.11146157811946732,0.08375480638108482,0,402.3371613216788,814.6743226433576
cqtr9mqwmqrqqhr45z6qtqw4,13.307889910451669,0.8883727410913675,0.07670952531430561,0,397.29207982855445,804.5841596571089
twtv6434qrh3z6ql5m4h336z,3.7420874417915373,0.006737946999085467,0.0760086158884778,0,447.8275004431541,905.6550008863082
4mrh4lzrq9zq9l5clzzqc4ht,9.000009221399962,0.19638109468098852,0.06842350221582016,0,371.3826094323949,752.7652188647897
vtt4c4mcthw4rq4smvtzz6m4,8.876186570959534,0.25710396054334794,0.08787495346996399,0,455.28581745216934,920.5716349043387
3ht5m4wcczzcl6z96zwr3tc9,12.66189868377668,0.6415726168717939,0.07976290640927615,0,414.4489603498298,838.8979206996596
chtqwhc4shqmc49ztq9lsthv,9.468656107706323,0.4319960867825219,0.058353295406735645,0,422.61946274128843,855.2389254825769
6sr9zq3clcw4rzlt5m4wqcc6,10.456359648268373,0.9759022116493206,0.058132261866391456,0,445.3571675107805,900.714335021561
qltq94vs5tmmz6qq5mcz5w35,16.487777472817953,0.7308522379729986,0.06763168880619763,0,439.98942418421564,889.9788483684313
4wrt49z64cvts3c339cq34hm,11.579204698076008,0.7265103406192909,0.09631329798497856,0,439.71171964097886,889.4234392819577
4rr4qr63tqww5vrsqtrwv46s,0.7178996999204212,0.5010703272485227,0.11668056385165482,0,364.410094349194,738.820188698388
4lr5qc94z3lrhc9z6rl3s4mr,15.165694941769914,1.0438930508147792,0.04951934919893112,0,395.80464302142485,801.6092860428497
4wrq49scwwqhh5zmmqsvz434,20.558517524602635,0.8725257811981281,0.06727982213517175,0,441.37669890991396,892.7533978198279
99tm56rwzr5lqh6z6mscq9h9,24.087877066146078,0.006737946999085467,0.05253402596859722,0,411.7505875188098,833.5011750376196
43rc55sq9l34z5vlrvrwttm4,0.8191243687775928,0.3546121084133341,0.07252014836190496,0,335.91895115981345,681.8379023196269
3stt3wq4szt54hq99tql43qt,23.202658733425004,0.006737946999085467,0.04698575461624026,0,440.0091946943879,890.0183893887757
wwt4t66hszzzc6qmz3zwv9rm,1.1155055315135778,0.006737946999085467,0.046746379845394696,0,446.74162724287027,903.4832544857405
h5tzm4r4mwm5rq33q4tvlzzm,15.085209296500736,0.9422661565601252,0.06438577708754487,0,412.9214620125546,835.8429240251093
4crr4rvsz6rtr39v3s6qv4sh,19.585739322020174,0.9183147528043547,0.0570338136680591,0,374.5100857108238,759.0201714216475
59t6wzvqsrrz56t54ltq4s54,13.275504748679047,0.8028472511859853,0.07680192846224906,0,452.7893743897802,915.5787487795604
4cr35cv3hm453593w345v9vl,2.613362206446636,0.006737946999085467,0.06115334091420158,0,412.4700284300169,834.9400568600338
4trz4wrwrvz5rml3mc4qs4z5,0.8609510250015915,0.12635328767192272,0.04174009416906414,0,382.7679260313547,775.5358520627094
4mr6q4wzhltzrch3tr5w64h4,10.541538196421621,0.16490072567616948,0.07766710638236986,0,422.2792200679517,854.5584401359034
t3t65tm94r4tz4sqqc4rs65m,8.101164018750966,0.2906943902184138,0.06069099504260904,0,411.7272396731757,833.4544793463514
4zr445z6zvcssmt9qmzq64mr,5.546385087414515,0.5263316302739094,0.09808008632606875,0,486.5319714460395,983.063942892079
45rc4sz355c3clzl9srqz46t,11.775792670790873,0.25091336302217804,0.07627842777861657,0,396.7333919974951,803.4667839949902
s5tw9zrwsrcw36s3hqwrtctl,10.37806603272041,0.10985983276668762,0.06276724676853197,0,394.9858517961876,799.9717035923752
54tzz44zm4q5hqwcvtqrttvt,0.28861646121816775,0.7646254376155989,0.1640612239987727,0,420.9317143496963,851.8634286993926
rrtss5zs9vmt64hs4vc336hm,12.505750064221678,0.37624960956020703,0.10752998650859551,0,496.8103817608447,1003.6207635216894
4lr4463vlcz96l5wwt3qq44l,0.895721484161978,0.4733510329153464,0.08478042151986877,0,361.91677003899997,733.8335400779999
sctczct35sslc4sr9hll3vcs,9.864590623567615,0.5099934377371615,0.08068841920085154,0,433.1871768100091,876.3743536200182
45r54qzzhltztvhwrhmq646m,0.6263604859541532,0.5952873848903351,0.10743702877494843,0,353.57787860917244,717.1557572183449
h4r43mwzz964cc63599z6clq,10.298887196534826,0.5436058043597987,0.09003969318352084,0,443.8196781973412,897.6393563946824
q4r34cr6mq3zmcmqmmt5rqmc,17.71182232179163,0.23617349410041932,0.07914398871168953,0,452.1181024100734,914.2362048201468
5ztc3zh4h59956v9zhqtqvqt,11.358053683655672,0.6581270421662315,0.08771268904783494,0,474.81981091614654,959.6396218322931
q5trh6qlcv3sh4w6whvws9lt,11.334458136890431,0.05366165647906183,0.077278885145687,0,457.5355406888391,925.0710813776782
sqt9h63wz6c6w6s545thmml5,14.7972087640717,0.6602219131194957,0.06733837268822727,0,400.04226067695254,810.0845213539051
rttlzthh5vlsqh5r3hqmzlmw,6.366300362617344,0.006737946999085467,0.0748913758154672,0,450.39330066634597,910.7866013326919
h6rq4lm53rhrq5m39mhm4rt5,0.5212510976275283,0.14801320500476134,0.03925721844706334,0,342.9003478780081,695.8006957560162
v3tm3ztwwth66q4v5h3lr6h6,7.6249838967105195,0.28070016326909564,0.08543554745021034,0,439.6605289164073,889.3210578328146
56ts943rqw34c6m3hl3zh4lh,16.073107034502335,0.5648121122841715,0.08458420922892476,0,436.0431412708074,882.0862825416148
6ztt3vwh555rqqwt9vstqsmz,0.7234954382924144,0.6060312153656129,0.10871641278718572,0,344.80471213496065,699.6094242699213
3vtqhqwww6vqhqz4c4zm46lw,15.666487042769273,0.006737946999085467,0.060768318713479264,0,339.52592362007715,689.0518472401543
sttm39wmrr9wqqqlvz6srv66,15.3345872169451,0.006737946999085467,0.06814029691989128,0,461.72862367054466,933.4572473410893
m4r649cthqzchz3rmc6zczqz,10.885886452395145,0.006737946999085467,0.05647603141260757,0,370.41692214737685,750.8338442947537
z9t4qqr64trmqhr4lwczt4ms,11.56991321039395,0.006737946999085467,0.06418825065031665,0,407.9960041776181,825.9920083552362
qzrmqwl9l5wrv565vt3zc9rl,12.920002094598638,0.36700064971569735,0.0676158621509309,0,429.7968871079707,869.5937742159414
shtc6vsrvtc4z6lslcl3lc3c,11.717677230924757,0.7787240220507643,0.08632124532448264,0,425.456190038733,860.912380077466
vstz4lt9thtss6h9cz346z4z,17.68543248602155,0.5658166573389349,0.08063237100361398,0,417.5023929889484,845.0047859778967
4mrt46q9stlw6cs6vt3qv44t,0.4982951816844664,0.13313069870771693,0.03994904909729606,0,324.98281092472786,659.9656218494557
4hrz496cqvc6rlqzr6hq94rz,13.041012446937845,0.5762139406725465,0.0780116754071806,0,363.4266739612673,736.8533479225346
44rh44tmsm4r53rz6mhq6434,9.796325043577603,0.006737946999085467,0.0675150118073235,0,376.4815970815215,762.963194163043
4cr94wrqvrl3934wmtrqs453,10.697878185457922,0.27001756552959816,0.07966128111764606,0,440.19447770955037,890.3889554191007
9cr3qc53hwscw5r4wcwqcwqh,13.485958266955855,1.0335250915252936,0.07786467810971853,0,396.5406826170532,803.0813652341064
r5rv6zrvzlmlw9mczs66whwz,18.49900589361315,1.1996702711794986,0.06505061183115521,0,468.72954238186867,947.4590847637373
4qr6qmlszmhc9t5wqqh64463,17.967966949701143,1.6218868320851971,0.05929401672845762,0,432.91286524397105,875.8257304879421
4mrh4rmqslm99wq5r95t44vm,12.621230213381876,0.6284726507892384,0.08707642548271805,0,489.3883213701569,988.7766427403138
9zr5w4r3rmwrc5s3vshz4q5z,16.95112393409827,0.11420848166251457,0.08206485726661251,0,424.3675918863679,858.7351837727358
m3tqh6zvvch66qchwsz5cmmt,15.676870390296923,0.644833085058599,0.04991608496173118,0,397.5337155809463,805.0674311618926
l5t53qmrsc3lm65s54q6q66q,12.803897452527167,0.49735802007969676,0.07734677816728891,0,426.9970042557292,863.9940085114584
t9rh99vlhqlhhzmv4q5msqlh,8.484971399258061,0.006737946999085467,0.050213880339831776,0,363.49917210817483,736.9983442163497
vctr4q4t939tz6lczmw6zwv9,0.64502492692378,0.5795002954058581,0.1153878788770469,0,419.7915881247161,849.5831762494322
4ttqlmm6rm3s4hqlstwwmh3s,6.523123087856605,0.008809821505936406,0.06533020524340233,0,426.682900293526,863.365800587052
trtr6v9z9qwtm6r5q9scch34,0.6217463714832945,0.4847757336339641,0.09700636837054694,0,380.86141983580956,771.7228396716191
q3t9mwv36z5vc6m6vrml99tq,16.15080325591493,0.38351189099512617,0.07634775304616544,0,472.6555503718601,955.3111007437202
cctt45lhtvh6w6whh3twwlml,13.493408133482076,0.7276013836190993,0.08658135178980586,0,417.90800031897,845.81600063794
v6tcmmm5lzw456mrc4qq4q5v,0.6105184990096932,0.09022276743025551,0.043507702909126755,0,387.9650331644788,785.9300663289577
rrt6wq964hstm64qthlr4h64,16.011050930195854,0.07544166228591262,0.06570346589079462,0,400.8281884982167,811.6563769964334
3rtl9lqrw6zh56mmz6q3qzhh,0.7421472462468643,0.4976777181214197,0.08278687860859552,0,353.2296114369397,716.4592228738794
w9t4swlzv46lm6chvhqcc9ql,14.336708800112781,1.4159078144098691,0.05626090977255278,0,401.42844102828906,812.8568820565781
hmt54tvh49mwz6vrmvw54cr4,0.6829019499865183,0.6558622021818852,0.12875698087600568,0,463.7872409215079,937.5744818430157
sstrt499c99rz635qmcz3qqq,12.735982181824076,0.15556117549354193,0.06785969322577695,0,420.74664700279914,851.4932940055983
5ht656h9ml4qc6m4mq349vzq,1.2831354753590651,0.006737946999085467,0.04433152050210081,0,387.662753633065,785.32550726613
4rr963tt39htv5v646r66q4l,5.375839452658204,0.006737946999085467,0.06490504572717522,0,396.8877378924708,803.7754757849416
49r64vmstwtrrvvw4hhql4sc,15.233300709016614,0.833335415399165,0.053188830790593694,0,383.8629298808463,777.7258597616926
43rz4qv6sc3wh3ttrhcq54m4,10.31493582703547,0.36088304213788885,0.08648702022699634,0,435.5638104904112,881.1276209808224
43rz4c4vrcwqzltr4w9q94lq,11.268348281743236,0.35329904780527593,0.08937085859157536,0,438.7054833174218,887.4109666348436
4lrl44rr5m5tvl5hhm4qm46r,10.545174704343465,0.13769310970903686,0.07503112715331721,0,443.2657352966424,896.5314705932848
vttz6rqsv5v6rqqsvzhzst4w,12.045083105124274,0.6320145753687926,0.08455268968873302,0,447.0152697199521,904.0305394399041
c6tms9v56h9wqhhm4hw5993c,1.3616924224662674,0.006737946999085467,0.04188933648548422,0,445.3398367891135,900.679673578227
wltc4vmhzvqth4zlsm5c9ccw,1.79459976957151,0.16015132253348385,0.06424222667542441,0,384.3225714828041,778.6451429656082
mzthz6rzm53zwqlcvhhl9m6h,10.264253250843463,0.440017019754458,0.06794874618899778,0,397.94915719391065,805.8983143878213
49rw4z6s34zttv44zcsqz4sm,0.7148304841262234,0.4525892048036566,0.08780923334479931,0,277.3007338806806,564.6014677613612
6tt6lzmv639vl65rtzs5rqs9,15.072266518776736,0.006737946999085467,0.05473530637948505,0,319.3619475467048,648.7238950934096
6ltlt9sqqc6s4qv5hss9rs6t,11.75699867821412,0.006737946999085467,0.07223711106802005,0,477.6427088101223,965.2854176202446
hlrrs45rzmcm55vhc44hzzrt,17.323566600023472,0.8384700756525122,0.09424970515892983,0,386.23332470600775,782.4666494120155
45rq4z5wqh4vsl5cl6zqs45c,0.6899984562773291,0.4321991863659325,0.07844651609566605,0,368.9612255261156,747.9224510522312
rrrv3shttlht9zl9thlcz33w,19.459011836538625,0.4350283430905759,0.059594931361507356,0,464.22276505273504,938.4455301054701
4wrh4hmlzrc39vhhmzlqm4cc,8.933422204039358,0.006737946999085467,0.05367888646743795,0,369.5998172253767,749.1996344507534
46rlq5h96swtqcrqvls3w4r4,11.751736103624522,0.41630357325348755,0.07958624055532612,0,422.10363037867717,854.2072607573543
rvrslztlz3s5z5cz9w4ql4ll,0.8560751092491886,0.4268147090230461,0.08910129634853883,0,414.37625791370533,838.7525158274107
63t3l39355zhc4mvmvrmc6cz,7.795713927181571,0.517843716468767,0.06537371047920192,0,409.1281190301456,828.2562380602913
c6tz56twrt3hm6rvvtmwv93r,5.843665542395046,0.23061947368926283,0.060197829456909095,0,415.08533952117705,840.1706790423541
6ctr594zhh69v6czcrv4c949,0.6340700445531073,0.10675715764955854,0.03334958551597163,0,443.09181177059367,896.1836235411873
hwtm4zl36ctw34rll3zq6wr4,15.45127057831223,0.9998200390085573,0.06660187002155685,0,408.59271554888824,827.1854310977765
4tr94zw3stc6t3mrhwtqt4ll,15.931747135584974,0.3668412725398028,0.08763525133611133,0,422.1925633311761,854.3851266623521
zvtcrhwvttsmz4mhq354c6tt,15.185876049727899,0.7294743578102989,0.06729715951135518,0,369.8546647118618,749.7093294237236
rrrcsr6vtwvr653m5zstlqlr,16.863491907174424,0.8211647443334529,0.0805177341962743,0,429.1244318534568,868.2488637069137
4ttrlcqvrmrm449ttlzcs5t3,10.034873114884,0.006737946999085467,0.08027041337552947,0,491.5462571519702,993.0925143039404
