"Participant","l_fit","beta","tau","condition","NLL","AIC"
qhrr6c354tmh4zzwrts93sch,13.723103860955973,0.6471470548217892,0.0880926361916311,0,469.18135560473615,948.3627112094723
4htv5t9ttz3vq4zc3swt5h6z,14.285652306734047,1.0112145095506377,0.07742331539575313,0,464.9349564584319,939.8699129168638
hsrmcth5t3r4559cz65smmr4,11.590448995134363,0.5186367785239696,0.10941719734887137,0,526.6692486093561,1063.3384972187123
56trt5cv6qqll6mtvzvr54zl,11.805675725273144,0.006737946999085467,0.05553495267751638,0,368.25759390355535,746.5151878071107
htthz63rctzvtqr5rctswhlq,9.982427851295608,0.10276345754140537,0.06322012913291239,0,421.9026525145153,853.8053050290306
h4rmlsmh4mr5lzz6954tmmhm,0.44510040978793697,0.13632279340847173,0.03620266913337808,0,408.1469720581756,826.2939441163512
z3tzzmcwttsvrqctrltzww4q,18.75002825217498,0.8047960870491289,0.06757470685613845,0,379.3108330126959,768.6216660253918
9stq3m4v36tq4hqrvhvchcmv,0.8984640864940732,0.09480792224994047,0.04536588198182197,0,329.38270971923384,668.7654194384677
4rr64vtmwt9wlw34ww9qr4h9,6.767649025381657,0.006737946999085467,0.06054689314326009,0,362.08932389300213,734.1786477860043
44rq43rwqcvr6359mwqqz4r3,3.8032811460572002,0.006737946999085467,0.06419824240421543,0,406.90685896916006,823.8137179383201
tmrr5ctq3cczmzhtqq33c5vr,12.232087335618655,0.006737946999085467,0.06358686428465324,0,381.08355354794884,772.1671070958977
qhtv94h59ms4369tv35cmc59,0.6399217748149163,0.5904557298972724,0.11016207030198227,0,318.52333929958075,647.0466785991615
w9th4svs9l3456mz9lhszc5q,16.53466486223723,1.0902935785700993,0.057191197932981705,0,405.732154382325,821.46430876465
lctvr6qsmsqtqhw454h996cq,15.292379796485044,0.678291493548487,0.07491893101780768,0,438.64012582393764,887.2802516478753
h5tcqw5lvvtcz69qvvr9mtzv,7.6263201399674845,0.10804284524249172,0.047631330916302186,0,460.01340883970744,930.0268176794149
4lr5qc9mhhm53vtq9m9wv4c6,17.93171912823533,0.2835198045900425,0.06811722552960037,0,430.0249930156503,870.0499860313006
3ct6l6vmsl9ttql55664mqz6,9.514843288268867,0.006737946999085467,0.05709091594625658,0,410.26325509897964,830.5265101979593
4wr34mvl3qr69l9zsl9qc4sz,17.042160919931042,1.1098135127746591,0.07925293361944066,0,451.90279899234747,913.8055979846949
4lrc4mhwvsrz9v44tl5qm44w,10.475931632522874,0.05162324785732098,0.05568212440434879,0,430.9416144978565,871.883228995713
4zrq4hrc993hsm6mwmcq343c,17.056066893002452,0.9033292684240866,0.07756630273480236,0,437.2004753082808,884.4009506165615
wttmzt5t6qvvw49lzcs66vhh,0.7897357034093211,0.5026473411715273,0.11210057273357216,0,401.7276698582365,813.455339716473
9ht3hv544lr5c4hzwt995h6r,0.9006868848460852,0.07001168031316787,0.04993461613619518,0,437.70811733453854,885.4162346690771
z6tmvhrml4qhqhlltt9zstzr,13.330173375699587,0.5928255388552304,0.07217376531856184,0,476.7344702102223,963.4689404204446
64r3zth56ltw6z5v5zc9lv5l,13.159933917569035,0.006737946999085467,0.06723911769827753,0,511.74087800106554,1033.481756002131
4rrhs49qvws535lrrl3h565v,1.1853306708824758,0.006737946999085467,0.05540976111601481,0,372.6921559287254,755.3843118574508
4wrw43ctv9zqz3hwl45q449c,7.157371939490332,0.006737946999085467,0.06847472064835497,0,395.0031274287073,800.0062548574145
4wrl4mvv5z3hhl4qzq6qh4qt,12.56469273675699,1.008265591869205,0.08651372688395793,0,446.26060717424383,902.5212143484877
4vrc4v9hl6qs6mc54mcql456,1.465980375406825,0.24620492268883432,0.07847007158317353,0,388.9509766440106,787.9019532880212
4rr94vtltshvzvz34t5qz49w,1.249285396770225,0.006737946999085467,0.06089652340366286,0,426.33128809307965,862.6625761861593
r5trh5hzsrr9449l6cm93rmz,6.223862381527129,0.24575391306995154,0.07573688510087863,0,463.7273599115824,937.4547198231649
s5ttcv9wwtzrs4ccrhrsc54l,12.503918135305149,0.006737946999085467,0.06087813791794403,0,399.6537957073595,809.307591414719
whtqqcwhl9tmmqq49m63svvh,15.277080238024595,0.5716986085839793,0.09862789400335012,0,480.4565927354765,970.913185470953
4vtcz5mslc6r64q3m6rz5s9m,12.388132622195378,0.4890611244199532,0.09161783280244634,0,443.9860237849613,897.9720475699226
tlt6r54m3cw4m6l9w9wwc6zq,11.507906975144232,0.029970141744989288,0.05845622565727199,0,384.9543754952453,779.9087509904906
4rr444hrw3lm9vw6t5hqr46v,0.9933765540651951,0.1207098846666583,0.07355265235303324,0,408.4465889124026,826.8931778248052
46r6qs9qtm3hrc5qh9ztw45s,5.8100441292982605,0.006737946999085467,0.07199230535448319,0,411.67999411727726,833.3599882345545
q5rw56966z6vszsr49wr63rr,5.332909729331946,0.012806349534669862,0.09428003937042065,0,502.78309312676265,1015.5661862535253
lhtrltttmll3c6zv6q6559r4,5.505463780978042,0.006737946999085467,0.0658362936511378,0,431.2091495685248,872.4182991370496
4qrq46wmcqhmlltcszvqh4cm,12.110955675726006,0.3375243951724699,0.07754633689727555,0,418.44874964003725,846.8974992800745
4wrr9z6l5lclw9mcz4tv5qm6,0.7040763367910803,0.4513075429806038,0.08517961676822863,0,328.15648386478495,666.3129677295699
6wr4t5rv94q4l5lqv94msmt6,0.5747086408421902,0.5761768494785995,0.10935341904464532,0,307.7033154003456,625.4066308006912
4vrw4t46s359qm4353rqh4lv,9.469325792904218,0.34809336879106856,0.08430170891319591,0,428.5145135662051,867.0290271324102
hqt5m44wlr44l6ss95cl5435,6.363436133967062,0.5278533746239773,0.08225975325863252,0,475.20387606326307,960.4077521265261
43r643srz35chvl6tzzqr4rw,15.800623386864515,0.3442957553562008,0.061567476379833216,0,385.1674676198168,780.3349352396336
4lrm4q3sr49chvcz5z5qc456,15.854394966805902,0.6069280478077783,0.0793353615335905,0,436.6727863597526,883.3455727195052
tstrhtcchtshv6qq3tlcc449,15.862474751768604,0.006737946999085467,0.0514166993322922,0,375.00229583453904,760.0045916690781
cqth33qz53vsl4qr49qqqw5h,17.542489850468264,0.6027828138809308,0.07694422199912482,0,424.0406432103463,858.0812864206925
36t63vqlh6mcl6zvlt5qmcr4,10.381084969542403,0.7723195686409761,0.06461296280786072,0,383.54195622369457,777.0839124473891
36trs4h6qqs4v6qw3954crll,14.707787784872169,0.006737946999085467,0.05670742744960265,0,357.5641447513852,725.1282895027704
qst4hvq93rcltqtv5933q4h6,14.419071274933687,0.5436818279336169,0.0698831920361991,0,417.14295034839313,844.2859006967863
4mr6qh9vzl53svz5wwztr4c9,3.2969328850557336,0.4902336115240059,0.10559216716359432,0,454.2407754991717,918.4815509983434
4vrm4shlh3rvsmzs5wzql4ww,6.507295854595727,0.18593600900254292,0.061558041309659306,0,410.25666195890847,830.5133239178169
wqt65t3t4qtstqcs9c6v36h6,7.280067314156131,0.5995479734529795,0.09158324839026327,0,454.1737710297237,918.3475420594474
44r94wl93qhs6mtzwrlqz4qr,1.2053663423510221,0.04278851471606446,0.07632856234387794,0,380.16055730255937,770.3211146051187
46rc44mw46w69l6935mq94ts,10.613794142134072,1.0178238865520846,0.04961767113496181,0,425.80753983377724,861.6150796675545
l3t6tszw94lv9qq3clhzz6l4,1.0143061181406614,0.3840935130242753,0.09249481470639118,0,369.9732544954401,749.9465089908801
cvts9mzsl6zwrq9399vrsh55,0.7776145430548692,0.15202999508112036,0.05496240986305774,0,391.9120130503707,793.8240261007414
9ztml9vh6s3h54tvw5tl44h5,16.407644784963082,0.4199806068499916,0.09011307968444447,0,500.55069059896255,1011.1013811979251
56tc6lwvw4r336zcv3tq3sh9,0.663593537346075,0.011417711474030784,0.04677029560252344,0,293.6435664131816,597.2871328263632
qrrv935hl3msm5sv9456s436,9.997005060406979,0.4366710254660365,0.06616377819655424,0,445.7351528421306,901.4703056842612
46rqqw4r69m3qcch3593v4vz,17.217533704672363,0.7998972431649701,0.07537862676526669,0,407.65867093113496,825.3173418622699
4qr5vs46wz6lqz4vmsl6wc3r,0.46687869886423283,0.16762682420118497,0.03423445412869839,0,286.76102246577796,583.5220449315559
httmrrr4srh4564z9qwc66ls,0.5705106098710511,0.06300167607551264,0.025584527706324443,0,455.99345945507275,921.9869189101455
hctzc96c4tc9rqs9cls39z34,12.083379756992239,0.45789607218334927,0.08023195437100192,0,409.2964011755891,828.5928023511782
4qtmrhqhmltt9q3llm56zczr,4.949208912172762,0.006737946999085467,0.05659907480809436,0,425.7154247415004,861.4308494830008
46rh44v4z4t93s35l5mq34wl,9.302875956074029,0.5022711500067165,0.11254825423694145,0,478.7709091935715,967.541818387143
h4tz45cv3qrhs6cwmcrh436m,1.220916098704547,0.0250627387669973,0.0540184040517042,0,429.58499354573604,869.1699870914721
4vrc4l9m3l35339tzzmqs4ss,8.43798118040769,0.6211270317833698,0.06733596916176884,0,429.1894321183002,868.3788642366004
sltl6smhmzsll6vh9svcctq9,7.33532769099709,0.006737946999085467,0.06921503977640697,0,413.51061798937417,837.0212359787483
rwt64mhvhmwlr494c6mwzqc9,13.371480522032403,0.6336997198266108,0.06380178321373606,0,404.2797010318969,818.5594020637938
lvtzl64w4vvw36sr94hs659v,0.7027651420807277,0.08009160760848241,0.036397061621960186,0,358.651336826052,727.302673652104
45r4w4w94slzz5qscc6v4wms,17.256480564412264,1.2775413659208605,0.08330201005296549,0,412.93613795697854,835.8722759139571
6ctqtqqrmt3rhqqm9mc49zq4,7.171320300823788,0.006737946999085467,0.06292792731658298,0,459.94137338478026,929.8827467695605
rmth3h3cwq64qql46h5qlwr5,16.02300268845641,0.39811601285675163,0.0692604911138853,0,442.445825202382,894.891650404764
4rrr4q9clwthl5969htlzqms,1.367486273080528,0.006737946999085467,0.05986719798965238,0,409.3888044617787,828.7776089235574
s9tt3m63mszsw496ssqq6sq3,16.914527505698246,0.6988071675541139,0.07441076709958033,0,414.77745281306784,839.5549056261357
46rqqq6c69tl3vzstmvrm4cq,0.8233419788306922,0.5409697323357426,0.10139719247605614,0,339.94535994253374,689.8907198850675
6wtzqclm36smz6lcqms66qcs,14.31310569379162,0.9282403680950224,0.05674006700064729,0,380.0033360056609,770.0066720113218
45r5z9s435chz56htqvrvwr6,1.2338175045493416,0.006737946999085467,0.03944199431597678,0,403.74485989582627,817.4897197916525
w9tthtzt39tcm6rq39trzscl,2.194286003225901,0.10064820107980502,0.06939821233222329,0,420.52148724892453,851.0429744978491
4vrzm33zs54cv5r4mz3z9h5l,0.6846247113135484,0.5891484858143041,0.09545702420062573,0,385.82914627025264,781.6582925405053
tvr9vv59rqsss593hlt6mtcv,1.4354391985379038,0.12006028065103774,0.06665951341909672,0,469.39152202309134,948.7830440461827
3tt6693m6hhsqhlmww6v3hrm,0.7169196389118572,0.07581934596600408,0.04040594526078878,0,287.8001287714172,585.6002575428344
46r543cs5tl56v6qmc5qr434,3.1488914762824836,0.3007422637381751,0.07579465984568774,0,383.13371959383517,776.2674391876703
9st9mhlrsv4z4qqr3lzrh45r,12.020553777920618,0.20833623940803092,0.09298429150663721,0,435.81004221324946,881.6200844264989
wztw59rm9sltv6h4rmsmht66,4.020290244184368,0.006737946999085467,0.09170283427488718,0,423.80675423708465,857.6135084741693
cst9v559hmrc4h4trhrmq6s6,0.7177442296795838,0.38019813974081773,0.08824949031095121,0,413.253687700063,836.507375400126
tqtv94mv9cz5s6zzrtv4qhcl,0.8683184939708652,0.050469325499204895,0.021105898774913937,0,384.7099662939422,779.4199325878844
4hrv49q3vwwsmvwrv4wqs46c,0.7796167350443539,0.5288069798082697,0.11606926294069875,0,422.0888037120179,854.1776074240358
44r54zts4z5wswl6s34qs4q5,7.437138188259334,0.006737946999085467,0.05007846828519979,0,412.24935394193494,834.4987078838699
szrv6st6zrvcc543lm349ltq,12.984084061068753,0.006737946999085467,0.06820203909101463,0,386.548949737676,783.097899475352
49rl436zc5vv9msh3c4q34wh,8.253198464815103,0.3383958694520023,0.08256476005220229,0,420.3860525954334,850.7721051908668
4srs4msch5lmll463rlqh4cs,11.690233031552271,1.0453933014468568,0.07488345454490367,0,450.82284182224896,911.6456836444979
4qrh4wh9vchvmv4qrmwq449q,0.6405913386362916,0.4586044432110409,0.09089517384931964,0,413.1055848480553,836.2111696961106
4mrw4h9sv4zwllwws9mq64st,1.4247907139124352,0.13497639746887333,0.06438186744677468,0,415.3271000032035,840.654200006407
43rq4lm4m54zwlrcz3wqt43t,9.66036467410992,0.5513405245071487,0.06676811100202162,0,445.9436648119523,901.8873296239046
55tm4vwc6hwchq5czzcc5c4m,3.746082322476376,0.3189561154328989,0.08166451966755472,0,455.999557048064,921.999114096128
99t39rhwq4rm569995hrq6sw,6.270365966534048,0.07160638218463111,0.048271744408232606,0,378.36956781897743,766.7391356379549
zst4wwtmm69rc4l5thww6vrh,0.678688409203145,0.4930491989516372,0.09661338267729637,0,392.8882084614677,795.7764169229354
qcr4qhhmz5m5r5vhrwssss4w,14.34346039363636,0.8285590831796543,0.082671267305291,0,578.6505578269265,1167.301115653853
zctt4r36mszzrq93954sr996,13.002843950471156,0.006737946999085467,0.06340761873948586,0,369.8397246471951,749.6794492943902
6srshhztvtms55wlhz6rssqm,0.8453126173062251,0.3735529816486194,0.07412915007914586,0,377.76040161140094,765.5208032228019
4wrvq9t6shcc5rt5rsz664hv,1.3437002736090016,0.006737946999085467,0.06266216677834638,0,401.5547897200514,813.1095794401028
4qtvr9ht35659q9t9m6wl4cz,9.041775112902016,0.715589805513591,0.11840035955940095,0,499.3332292887957,1008.6664585775914
4hr3qwwmmrwwzvczs4v3l4ms,17.19032845022506,0.6726517622279806,0.07961621581271079,0,450.47056186944457,910.9411237388891
rct36q9m5clsz44ql6zmtw4w,8.716887453916135,0.9037567747117858,0.08291377406816494,0,348.24529816671617,706.4905963334323
4wr64rqc6mcmcvh6wl6qz4ms,10.679025108892382,0.03253238774190177,0.05628344576038195,0,378.6142341507073,767.2284683014146
rwt33hv34l3tz6rzvmcv9w9v,13.934003388856839,1.454139864554901,0.054319245268517335,0,432.1757351784569,874.3514703569138
w5th5h9wsmmlz6h4mmhqql93,1.7086564913628792,0.006737946999085467,0.06431831685974213,0,421.8282476771483,853.6564953542966
4qrr4zhs4qs6l5s4mmwv44qw,5.98545771973393,0.0067379469990854705,0.0634014630323635,0,448.32997056332334,906.6599411266467
43rwqz6crv9zlvz366qw34qt,1.2821911151382381,0.3595622672408461,0.07632973535004065,0,424.57147251152503,859.1429450230501
4vt5s9h9q9sqrql3srh9tcmw,15.074720047887585,0.5130737262692773,0.14645656601468343,0,555.4625051456222,1120.9250102912445
c9tc49tc95mm3646vwvshv3l,2.526309593943578,0.23640137410826423,0.05737887911999267,0,354.36304176209705,718.7260835241941
mttsstqm5m6t54tzq4htmt65,13.670720279728211,0.7013778932156454,0.10058229578209638,0,479.2699458066325,968.539891613265
4mrt469whrltrlvr9m6qc4lt,15.67281174733407,0.3389338721419415,0.08521605526449341,0,440.2049651994448,890.4099303988896
46rz4vr6rw9wmlz34vtqr4w4,11.58360113965362,0.02635253093045883,0.06834784263910809,0,398.0769469750334,806.1538939500668
sqrl4hv59hz665wmrtcccwcq,0.7835693965564205,0.38226451145856144,0.08074340018870432,0,406.73962661077616,823.4792532215523
44rcq3szcshmqw56rqlqs444,14.641542871387136,0.8180968253379959,0.07591717299566694,0,438.10318162693267,886.2063632538653
4cr949tvwhtrtv3v53hqt4mc,9.572500558886077,0.5992232984753629,0.0774019149600201,0,394.5319686158311,799.0639372316622
4trllt3w4w65hzq4554zltsq,0.6879996003925604,0.6488798329909855,0.1415153707692141,0,387.9397694434612,785.8795388869224
6crh5lml454vrzwct46tct6l,15.825805188632398,0.006737946999085467,0.043617406139179055,0,476.62785111146206,963.2557022229241
4rtvmzwccrm64h5t4r3354l5,16.293919549400222,0.9330970662096868,0.0880578453975833,0,471.41043999074424,952.8208799814885
4trzq6wqvzzqrt5qvvl6h43v,16.276174618304047,1.3534559586773978,0.055902138090707806,0,452.27688085784865,914.5537617156973
wcrsm9qtm3c6hz55t343vt6w,15.115205153182693,0.6145284307508573,0.07531218602787554,0,423.72577758766255,857.4515551753251
zvthqz334693v6thmr65czrw,0.8040495700855158,0.344380544792213,0.07804382436992897,0,424.9438223530118,859.8876447060236
cltmwwcm43tm54h4495mhmqw,0.5932618475509115,0.09903500217782601,0.0317398402828991,0,330.36946351101324,670.7389270220265
wvr5tq34zt9qvc39s3hrqlcz,7.764941279782751,0.006737946999085467,0.05091295388167505,0,311.20559840386625,632.4111968077325
qqrlsh4l445mczw549wtstqv,9.690216898511926,0.006737946999085467,0.07341895193946857,0,473.9664290881366,957.9328581762732
4sr9qclzc5lqmvcv49zwr4qt,16.553657973780297,0.9365417373744752,0.05727316764648707,0,395.5039859084133,801.0079718168266
hstr4h96wlwsrqlvwh6z4s69,1.3444772072243594,0.006737946999085467,0.04223653793032493,0,470.4238616927914,950.8477233855828
vctlrvr63rq9564sh6vwzhlc,13.007924578835297,0.7244784138096959,0.07870560678566912,0,494.0152024522455,998.030404904491
qvrvsrt63zc3hzhmq56mtrvs,9.654876652017872,0.5206640054122023,0.1008562131775608,0,431.921162632259,873.842325264518
95twhlwrmqc556s3rt9mztll,0.6174817082242685,0.07989057591760165,0.025880441553583856,0,327.0885041930949,664.1770083861898
m9tqhhrw6crs56t5s3vv3lh4,13.478873291690785,0.006737946999085467,0.07913291314160815,0,414.6969992091927,839.3939984183854
44rt4l33lq5vqvwrvshq94qw,15.058440022611748,0.5299037133987756,0.057154001513816034,0,385.4237534181082,780.8475068362164
4zrw45wzhhczs3rwq33qm4q4,15.475244776901718,1.0036087910116325,0.062091705990115174,0,382.8005765835914,775.6011531671828
wht34zl96w3rrqtvlwll5rlw,0.747020680390974,0.12868532251104636,0.04617274786595156,0,343.3433728744878,696.6867457489756
w3rzhmz5wqlszcz4v3564z4q,1.2203481361480084,0.006737946999085467,0.06361335090550024,0,416.15811679512206,842.3162335902441
cqttclqrl6vmw6qzqs5c6cwt,4.479023940887784,0.022768985358302546,0.06923505548143066,0,394.91375751224496,799.8275150244899
4vt44wrhsl5c94r9c46m44w6,15.566238811670118,0.9109979092092662,0.0739542885240245,0,401.0779475104194,812.1558950208388
59tt6cv6cws956v35v4999c9,6.9247901629382875,0.16212305684336542,0.08561635302554518,0,441.72197077884596,893.4439415576919
4wrq4swtrvz3tvwhlh6q94vz,11.650343490445383,0.5007851676092532,0.0887572150701009,0,459.44550395154806,928.8910079030961
44rz43qtqczwc5t6q53mh4t6,5.459516176715323,0.006737946999085467,0.07606323890349356,0,441.8959050609268,893.7918101218536
45r64ssm4hc43mcsh94qh4zt,13.169083139212699,0.6393192492221966,0.07034286728133385,0,460.6830656109622,931.3661312219244
4lrqqlzvm6crwv64ls9t54h9,0.5504321833988164,0.5649507589163936,0.11062770475307902,0,342.24693974116775,694.4938794823355
9ttqrrtwhr554446qrrvrthr,12.215630565010088,0.8438191990182634,0.08597178035855332,0,454.07499813751895,918.1499962750379
3htqttqw6vh9hqw6m6vhcqr9,15.90698595600744,0.16650391040651005,0.07669087043059888,0,463.9335496447315,937.867099289463
9mth6hcmms554h4lmwh66chh,1.035704387208009,0.10302665149822737,0.05586315722463968,0,434.0218334269124,878.0436668538248
l9thrv6t9vzzr49cmqh5msmq,0.5726076458381502,0.36881457876641277,0.07017928200523513,0,386.9694141729515,783.938828345903
36rl5t5h5l3s659t6s9wth33,1.4483453378471869,0.006737946999085467,0.062411471805488915,0,419.9950411330323,849.9900822660646
9vrzllwvl5w9r53h69zlsvss,14.271538036097244,0.12331943430234915,0.07075426622978434,0,422.7298176068138,855.4596352136276
4trl9s4rrhzcz56vvzt6tqw6,6.278875673929787,0.43744119380456387,0.10397258899460753,0,448.2434805850378,906.4869611700756
4zrvqqv3h49rwcmrmc43t4qs,10.018708186142938,0.418113895422337,0.06511099636579576,0,424.70798497101003,859.4159699420201
4qrqqtzwmv65qc54lhs3z4lr,1.4454727720259588,0.027857963534818956,0.046480265907185486,0,345.9522592808483,701.9045185616966
4cr3455hhm4ht3rlm9zq443w,13.214779631119036,0.006737946999085467,0.07320140254801401,0,420.83687604740095,851.6737520948019
4hrc4hctz949v34w5lsqr4h3,21.593374268010233,0.006737946999085467,0.07146627147699447,0,449.82383977991543,909.6476795598309
zttvzwzs93rs56qqtq4hzsh6,15.920356886546092,0.5874472355615097,0.07414421518247857,0,433.21533443278435,876.4306688655687
vvtlls4qh35556v5zmq4vmcc,0.5249027739392551,0.8819767290839654,0.16747959877482754,0,381.21903431017427,772.4380686203485
h5rsvsrhs9hr3zhtwvv6vqsl,14.017578831596088,1.3552211517026296,0.06131850468667139,0,444.73302763615527,899.4660552723105
4srs44ctq34cs3m4435qv4wv,0.4928949650189567,0.23093990879924708,0.04909215694386958,0,339.79500568851864,689.5900113770373
zzt9lqcqzr93rqct9qccw9w4,0.6161956818865651,0.5789413283891505,0.11081748870736227,0,272.72636985168083,555.4527397033617
vwtl3t34t3mth6ct99h559mm,15.434783198427233,0.9551337295827518,0.06858067624250941,0,404.67125090198795,819.3425018039759
49r64w5r69rlhvc5l3wq346l,0.9179412828323741,0.006737946999085467,0.0514270033138106,0,457.65824000818947,925.3164800163789
c6t9r4lz3w364q4ccsr9rwsm,15.864208674324972,0.006737946999085467,0.05647882213543812,0,383.20554652114663,776.4110930422933
43rcqmml6rvslcrz5h6st4tr,8.865518722377868,0.006737946999085467,0.07136049466543928,0,461.9746030403978,933.9492060807956
