"Participant","l_fit","beta","tau","condition","NLL","AIC"
46rs4sh6svlrrmm44z9q649w,12.373775153171273,0.544874913224404,0.06707632803461505,0,417.5942785764501,845.1885571529002
4vrv44tq3q6c636lhcqq44vw,1.4118682761790922,0.03459346164899512,0.059548059699373004,0,419.7447103439746,849.4894206879492
4qrh4lz5lmslztsmqsztm4vt,13.233623496919224,0.6156588148087105,0.08193865852283945,0,359.1700374329482,728.3400748658964
4rrt4zzm35l9qmqcmc3qs4qh,8.888429402691777,0.3085728296194558,0.07148558249608469,0,447.6438290710047,905.2876581420094
9ltt65m9ttc3h64t496lcclm,13.33314041795041,0.32133668459322046,0.06806155740889866,0,378.3170277081751,766.6340554163502
4lrt4zl5w9s56zswl6ssc469,15.705102898455479,0.7244933879939931,0.06431291085294255,0,416.2459548041497,842.4919096082994
46r94qqszcz3ssr5s4tqc4c6,16.551580709297163,0.8540677216443132,0.060953619609147296,0,418.3306636053771,846.6613272107542
q6rrscscmhsz55wlwl3wzs6w,12.19722276421112,0.006737946999085467,0.05857055929896428,0,360.2060214821464,730.4120429642928
45rhq5zv3s4qschs6vh3r4mh,11.657601938047856,0.006737946999085467,0.09741815058050587,0,457.1416992970961,924.2833985941922
94r3mqlswqq5zzc5qm3w4z5m,8.241516041406552,0.006737946999085467,0.05272453420011563,0,418.2054827604764,846.4109655209528
vqtr33tzh9swz4zzqszm6zwh,11.688209661199345,0.5739368271093588,0.08856713212217701,0,439.0299376756941,888.0598753513882
qcrcz3qvztrv3zstsr5czw43,8.712097401868668,0.006737946999085467,0.07144480548302706,0,444.4055946667496,898.8111893334992
4cr44qvs43twrv4lh4mqz44m,2.2442178689711545,0.08931408764789218,0.08094210846033129,0,402.08086519356414,814.1617303871283
vwtssqtrwqwlc6m9tvq356vw,13.49422573984214,0.006737946999085467,0.06991335763139471,0,478.7719396876703,967.5438793753406
5ltmc5qz965m56z3h656v3wq,0.7138479479531268,0.5179069382412957,0.10386497503574299,0,345.79821043723325,701.5964208744665
6trvccqwq45cr5l4t65lltq3,11.295033839699544,0.006737946999085467,0.060275707112245974,0,377.1499795147254,764.2999590294507
3zttqhtlrcq636mqw4cm3tm5,14.479456026078037,0.6620644519608283,0.07592379968124544,0,402.8313483300665,815.662696660133
4lrcqms5vsq9hcsqwrlwv4sr,1.1040561437596443,0.08450771210919959,0.06166310116136868,0,382.49877871940726,774.9975574388145
4rrhhchw4ll34zm5mz3tq53w,13.311122779870162,0.8524349810423006,0.08661520892147004,0,439.61040381642607,889.2208076328521
l9t6ssh9lww554s3cw5rrh3q,8.309103496778434,0.006737946999085467,0.06503453531506241,0,400.13649268113994,810.2729853622799
6st5tr5qqw596q4c6v5ztsmh,10.790765940853012,0.1536948460446598,0.06575794675998178,0,364.9585428558746,739.9170857117492
4hr34qm356w563wlh4vqz4h4,8.329706909474352,0.8910710350856802,0.06316897875330478,0,370.8376169708616,751.6752339417231
3qtvmt6tch9rrqvlrhslt5v9,20.21990691251963,0.8503603524324117,0.07292489307939024,0,439.3539316092187,888.7078632184374
4qr54wtr495r9cqmhm4qs44r,11.503564980075506,0.1221969379800398,0.06502786614332975,0,466.10586567120197,942.2117313424039
96t9cs49v59z36qrmmhq3lz9,1.2692697752591258,0.006737946999085467,0.05173448391659072,0,376.00400943905265,762.0080188781053
vvtqrhzmqrv35665sm5lc44z,0.6047760686485821,0.10573221816700196,0.041982218653593126,0,341.0626639323018,692.1253278646036
qwr9999slq63tzqzztmzzhwz,17.585029375370127,0.5156297233485029,0.07610844260286403,0,475.43945952578906,960.8789190515781
vvth36wmw4rv346hh4lwrs35,12.452333364277091,0.5399318385702446,0.07919491520894091,0,446.18308407007777,902.3661681401555
44rl4chzc4h9z5tv9m5m54lt,6.046752501823221,0.5177642580888393,0.0721277432305745,0,360.9855446117091,731.9710892234182
4lrv49cq333rmlqvhcwqv4wv,8.942068778132187,0.006737946999085467,0.06279486956598285,0,448.35930509411116,906.7186101882223
4lrm4mqv5czl6wz3hm6cl453,0.6299462859689198,0.1399498381625292,0.05880423183093257,0,324.01534751226865,658.0306950245373
46rmw64l6c5cwzh3htmqhw6m,9.978485270703517,0.006737946999085467,0.07396402134957428,0,445.52878039127484,901.0575607825497
w3tq4qsll9h4v65m55hcv6mz,13.755132435550745,0.562484310104811,0.08572368374572958,0,500.8858377464554,1011.7716754929108
4lr34mw936t9wwcqvh4qs45r,15.862759698849814,0.4862362335667058,0.08963365502722179,0,475.25096704314683,960.5019340862937
9rt9lmh6csv6364m4mrhzhtr,0.7216777822881661,0.5813306063363264,0.10548749451733672,0,344.8788945320325,699.757789064065
tstqlt66mtv536mvcszslmsl,19.19529293454367,1.316620550647793,0.06518299610467745,0,437.00304483427647,884.0060896685529
rhtwhq6lv5r6c666hq5v4wql,0.7552777229613914,0.5230062977297798,0.09539926365769971,0,354.1087573333204,718.2175146666408
4wr44mq5hzc44z66ws93zwws,14.37411666545701,0.4809438012234412,0.08760131801590426,0,425.1302085529775,860.260417105955
4rrzml4s4ch4s5wt55r5m5h5,12.410584428250857,0.6006666802438763,0.08131173160459013,0,398.0469613874142,806.0939227748285
s5tzw343vltwrqm33953m639,10.061374985712131,0.6427265843726143,0.08689930199341746,0,457.51216239372224,925.0243247874445
rmrzsw3v5693654c56lcqw5m,14.429142565898015,0.006737946999085467,0.059407066094071315,0,377.1426559792375,764.285311958475
6ht6sw4wzsqw6q3t45lcc54w,7.126652273329076,0.6472682608385416,0.05711323168718939,0,342.9702835207038,695.9405670414076
w5tr6c53h9llc4mlqv3tvcsq,0.5504511765371711,0.14249546078525765,0.04230827223752312,0,354.40631587329034,718.8126317465807
43rz45hqtqtvrvclrcmqr445,0.6206480669332882,0.16931072488072452,0.04720706166864641,0,373.1866272343469,756.3732544686937
4lrw446sv3cvt3lw5cmqc453,7.773225267613302,0.0326702864868882,0.07597535877515488,0,464.2000111166005,938.400022233201
4vrt4vwscrw99vw9tq6qq4q3,16.251343482992787,0.5509444518533066,0.07623187954208796,0,414.0640190739258,838.1280381478516
3htl5zrvt39mz6q53c4vlqtw,6.164733380192736,0.13711323168102701,0.09545623738594362,0,432.84817818416707,875.6963563683341
mcttz4c43rv3c6qlhtt39qrt,9.702908589491539,0.814213649918917,0.06095318273190476,0,374.0849934417212,758.1699868834424
44rl4qwvqtzttlz55qtql4mr,14.755492914461271,0.8731745366101085,0.08377405233609461,0,500.20153999311015,1010.4030799862203
96rqlzrt3qt655655vqthq46,6.618311419443382,0.3090384492080907,0.09030830101523471,0,414.01198440661454,838.0239688132291
3qt6t9wqt4rrc493wwthcvhq,13.056685607515346,0.39020547400915373,0.06930632464194869,0,413.33067904467924,836.6613580893585
4wrr4th9ttcmllmhhlmq546l,9.289654308240792,0.6674432047123282,0.07673907687759046,0,448.0127084444752,906.0254168889504
qtr9v33qs5ct95r6ctc4thcm,7.593265584277907,0.006737946999085467,0.07704970563205535,0,382.6046264755345,775.209252951069
4hrh4cmr39h3l3q5qlqqr46t,12.626114072787395,0.006737946999085467,0.06173692145697608,0,413.8282218314595,837.656443662919
hzrrmr5wvqtzh55cl3swl43m,14.379471769058437,0.006737946999085467,0.06659825425922422,0,410.36666958505106,830.7333391701021
slt59lrmm964h46mcmsw9t9z,2.120639012453074,0.006737946999085467,0.0554620516655719,0,436.9295068675492,883.8590137350984
4mtzrqsqm5c6r4rcw9lsq554,9.575787398785101,0.6803420071514146,0.06650605402620012,0,386.3783831677656,782.7567663355312
zhtl6zqhhtvs3654tc3s4c5q,1.5561535856650057,0.006737946999085467,0.029011561056068332,0,326.449549589729,662.899099179458
slttzrc5sr44m6tstm49wtmq,1.363664706859142,0.006737946999085467,0.048902111279676905,0,444.6501367287018,899.3002734574036
q4r3zzt699vs4zv99ls3wsm3,6.705956402252632,0.31714857238757077,0.09050607273343986,0,409.8071840732497,829.6143681464994
44r94955zh3wvmhs95lq34vv,7.722784466324935,0.006737946999085467,0.05317866720723417,0,322.6893192364879,655.3786384729758
q4rv6q45qs9cmcrq6mqw54zz,14.44988618264976,0.784725748265537,0.06993554668135804,0,457.3420862412606,924.6841724825211
49r5qzlq695ssvhzz639l4zl,12.272153708239376,0.5467494197424569,0.11072725311248854,0,476.09310679316627,962.1862135863325
3wrqt6rw6mc3zc5tcct4vrqz,13.02561131533227,0.006737946999085467,0.07232553872969388,0,437.86378477594667,885.7275695518933
q9r6zt9q4mvhs5tqlcstwqtc,14.940281056104185,0.8967119964050294,0.07492515740515415,0,450.65542942487787,911.3108588497557
q3rwz4tmz6ttrzrz534zql5q,1.276304269782464,0.006737946999085467,0.06671974363668645,0,437.8692626903985,885.738525380797
43rm4vqvcrzl5mcq9rzqc4vq,0.659287438700694,0.4587093349566058,0.09498362906834351,0,332.69185229947635,675.3837045989527
44rq436t66ws6c9hrm4q644r,0.9628844667467995,0.35738655258538216,0.07499987240732604,0,398.42242386447776,806.8448477289555
q9rm9w3lstlrw5lr6654zsvs,13.685030035526443,0.7117677447226758,0.1163199679249533,0,499.69057373558877,1009.3811474711775
65trh56cm6c436tlsqzl369v,2.794354755997799,0.006737946999085467,0.07146650064379001,0,448.16249097944035,906.3249819588807
hqt5654tq5lls6tslr3qlmhz,0.804531624567983,0.006737946999085467,0.045807858063343754,0,296.9001763925224,603.8003527850448
wvtcc56zmwwsm65636r665s3,1.1077374957686135,0.006737946999085467,0.04872587123600518,0,315.71776070287234,641.4355214057447
9rtvc56ssclstqsvvcs6r93s,0.8546262683895202,0.3391601801073343,0.09395341311679467,0,442.6722907016475,895.344581403295
3rt4slzss5z9s6qrh563s9t9,15.509164443485643,0.006737946999085467,0.04640950348734984,0,314.0992978960245,638.198595792049
lmtm9h4qhrqm64czwl53s9zq,1.5933957887759653,0.006737946999085467,0.04344831124886003,0,400.01386790843935,810.0277358168787
4zrz4vcsqc4l93rrh3cqc4vc,0.7013581844210717,0.5312592716228746,0.0935240509151502,0,327.78606345143396,665.5721269028679
4srw44zh3vsv3mlvlcvqt463,15.403542536616063,0.3196801422223502,0.07620784812841352,0,417.2715091186293,844.5430182372586
9zrlcrs9mzqc6z9tstv35l4t,13.410720582342936,0.8261841425084575,0.07368881820198514,0,451.72441841744677,913.4488368348935
6trrl4tcrq3lc5r3qz55cqvr,12.157155185888715,0.9198367186636347,0.06494599341369875,0,386.5935990669187,783.1871981338375
4rrl4lqvqt3lmzrm3rvlm433,10.968946512664482,0.4622235699920306,0.07565234287868088,0,432.1428411244843,874.2856822489686
llttlcwvlwt3rqvlt9hlqwz3,4.691648154959381,0.006737946999085467,0.0708534446547755,0,425.01471079186337,860.0294215837267
4crh4c6l3st5l36ls95qv4m5,10.910580847457307,0.42387517681219916,0.08504504697545585,0,448.6895220665116,907.3790441330232
4zr6qlwm4shzmvq646qw4465,9.169070685097102,0.7521232384348275,0.0871234618161994,0,453.6299761002972,917.2599522005944
lhtl6whv3mmvtqws6zwvvwv6,12.468777745948,0.6416759266511695,0.0574252355357604,0,399.1883997836394,808.3767995672788
93tqssmr34wvz44m9c9vz964,11.312664345294579,0.006737946999085467,0.07888937891801373,0,458.07970490069374,926.1594098013875
zqthl6zw9rqtv6qhvvwc3zwr,0.44986879042519967,0.3630651910298378,0.07364206934364428,0,287.5367339069701,585.0734678139402
thrqhz49mlml39mczc356zt5,14.618399247051833,0.050943415018083985,0.07146175498877572,0,399.7782730610122,809.5565461220244
cqtchr9rwc6ms6qm6cm5zscq,1.4006998409516584,0.006737946999085467,0.07290922732092775,0,483.92403128537217,977.8480625707443
69r44l5qwqhszz9rvlwmmhqz,15.922942605182715,0.006737946999085467,0.06543243703430644,0,448.35426230489776,906.7085246097955
r5tmvlqq5swthqc33v4rht9v,5.582229350100199,0.006737946999085467,0.0734108314355226,0,392.3785440457084,794.7570880914168
q5tr4rszq6ww6hz9rhz4rv54,0.5704329179302501,0.14571403912653985,0.037648574175510825,0,501.00695771517076,1012.0139154303415
4trcqqs9rw633vmwlzt6w4tv,0.5503341180799908,0.33240482569059737,0.07375888886776852,0,376.02893061690725,762.0578612338145
tqrszmtrqqc6vcz9slclt9cc,8.934751076247814,0.006737946999085467,0.0795738694041852,0,442.07186484807636,894.1437296961527
4wrrqltv3qc63cr36ss9t44v,1.23989976499791,0.006737946999085467,0.07021228767265453,0,462.9310991432166,935.8621982864332
4lrv4zz99vmz5t9lzv33l4qq,13.440530261807108,0.769015257620673,0.08808562807744325,0,475.265803775631,960.531607551262
9ctscqv3qcz636495cqr3lhr,24.52409118774935,1.5602060024012099,0.05396263738964767,0,348.0344121366569,706.0688242733138
4zrl4thcltsrvwmv465qr4sv,16.10666491636163,0.6578059271509606,0.08370965349522369,0,427.87122963234316,865.7424592646863
z9tz6q9s9t963696lhh3rlvs,1.9883153767544488,0.006737946999085467,0.07461539036375725,0,401.7520920440198,813.5041840880396
5rtw4zwvs4vzm6hwhz999m5w,22.324738955844968,0.5476691088211704,0.08757147543655097,0,503.3109019425378,1016.6218038850756
4trhwl9w9clwhzl435tqcrhw,17.027945793192927,1.0569363612610918,0.05655657929920317,0,375.8801902187258,761.7603804374515
hzrwqszw3s3z9z4h4h6tcqr9,12.476291213468581,0.28458076258586185,0.044855689239612986,0,437.03649060214303,884.0729812042861
6crw4c4rllt6q54rvllwrrrr,14.550840278141228,0.5029019292330319,0.08232773702536737,0,508.53175418814715,1027.0635083762943
4srtlqs6wv49tzrmqhvw5wr9,11.2438378920597,0.3770855291314553,0.08665644738936039,0,437.74712570499895,885.4942514099979
49tlmvwsm59sqhrwlwcq6s9v,19.327997844713433,0.006737946999085467,0.08094095003958324,0,374.9564326070194,759.9128652140388
5lt4cmz4cl59qhr99w49l63z,0.7779924094256019,0.4234604050486767,0.08782232310318655,0,336.2494212756245,682.498842551249
96rh6lv4h464rz9t469mzs63,11.145543927229337,0.006737946999085467,0.08216677393125056,0,484.7716590344388,979.5433180688776
wctl53r5cmt5m4rzrhq3vv35,15.785998755533655,0.9433235574506915,0.08285122770388567,0,417.33221167628056,844.6644233525611
hhrhtlwvm4qm95mzcllctlv3,14.379303400991546,0.07465575141948913,0.06300266286749204,0,367.0841245503065,744.168249100613
4st44554l335v4tqtzllrsrw,8.268459671953725,0.9760904213007141,0.103564269614291,0,488.469077215182,986.938154430364
6qt4rqztthctc6qtqs6zhrmc,1.5849915439336955,0.006737946999085467,0.06978493807015285,0,457.831644382164,925.663288764328
4rr5qw4tvmmt3cqww3ltm4lq,13.984910364809744,0.006737946999085467,0.055451051875769646,0,398.4305911298797,806.8611822597594
49r54tmhl5wwqm6w654qh4zr,0.7021967638766398,0.36934756119046114,0.08693219153164679,0,405.1141022604838,820.2282045209676
qmrq63c5qwq5z53l5hm9rtv9,19.735881865571216,0.064007117154187,0.05220356218304363,0,405.06975712362004,820.1395142472401
qvttzvs5l9vqc4369q656mht,11.044925282414397,0.8732931225107952,0.06860419993089976,0,416.8266466562486,843.6532933124972
z9t34chll44cv6lcvsl43wwt,14.683773791279632,0.9085180555842227,0.05951045336587185,0,474.5179652674478,959.0359305348956
9htm6tmc9mzrhqs9vqv669t6,1.335946899271657,0.006737946999085467,0.04478044160362323,0,391.4826356636919,792.9652713273838
tct4rmwvl6v4z6th3cqrm9c6,0.7652927877750412,0.41323957469466976,0.08254310679607146,0,379.42148252871937,768.8429650574387
6rrzwssvrrvt55sv9m5tr35z,0.4915097652684819,0.15918209926088187,0.03453897900600911,0,309.47130485891114,628.9426097178223
w5tww6t3chm9rqhlhql5l4z3,0.7918577194377125,0.5894216078884497,0.13234308997825067,0,411.8691922410779,833.7383844821558
6ztv6wwvq9wlm65hz69vcr3w,9.97677589651127,0.16305859834675707,0.07236124614754563,0,414.2144449398931,838.4288898797862
99tzcwct5chlrqllsswr36v6,10.263841632120737,0.4000413056436788,0.10510987161727142,0,481.1808200723661,972.3616401447322
4vrc439hh9s3cs9zmhtqz43q,14.969198377298094,0.7154863790112821,0.06785770011836154,0,413.1079445010565,836.215889002113
zlt66v9mlw9r34lq4rsl6wqh,13.247457788294263,1.25313067236454,0.07919810843034585,0,445.5117397634967,901.0234795269934
6ztvwcmcqm6lv4q9ll995mvz,14.939323095574263,0.208355392452707,0.05091158367934662,0,355.0612074217126,720.1224148434252
4crr456vhqztzmsqqcmqs49s,13.519354973377876,0.5450886583582548,0.07086228149781172,0,451.22203860568686,912.4440772113737
4hr6qwvshrqw3cczv6twc4t9,15.829717757210556,1.1486529589174395,0.07918768035528628,0,452.29770651138523,914.5954130227705
4vrsqrv5zcss3v4lwh3tc4tl,9.115905061905604,0.7821388140978766,0.08399072572324301,0,466.3846470002035,942.769294000407
vltsvcstr4vlv69c35lrhrsz,12.457573764652999,0.35757401740005,0.07055007335578464,0,486.5989786747357,983.1979573494714
4lr34ls3h4m3s3m535cq9443,14.637156802389974,0.7188819163923063,0.07841498662738125,0,464.8847574005934,939.7695148011868
t3tch3svmvz69qs9lrs6tr4h,14.256348947799456,0.006737946999085467,0.08408361472480595,0,389.46580979404024,788.9316195880805
4hrh4cwtr96333q5qtsqc4ct,10.388205790426781,0.5597658903877922,0.07050380936271497,0,421.990473093319,853.980946186638
45rv4h494tm56lw9ll6q54tc,12.352567728919208,0.3532104260273896,0.06717948593747616,0,423.2686807125987,856.5373614251974
4tr443sw6qv633c59czqv44q,13.080527586710403,0.7012483060376711,0.08612247933138137,0,443.7539365138358,897.5078730276716
qwt4q5mcrc3qw6zhh5tt49mv,14.751487475747304,0.006737946999085467,0.06497472054458993,0,469.70859508493714,949.4171901698743
q6rwrv6r6rtrz5r5tc4sht3z,2.078448849351062,0.006737946999085467,0.057303344509643826,0,446.3278217434327,902.6556434868654
43t3t65mmvhsh4w6whmw3l9h,8.426743352169877,0.046895709352901535,0.05100347657904133,0,453.76790266830113,917.5358053366023
43rl6l36vws3vc9cczc9zv6h,11.017390214952986,0.006737946999085467,0.05501706562729258,0,444.1763355624197,898.3526711248394
wztmw53lqwh4qh54vr5lw63h,14.69914309810201,0.9907578682028425,0.06661968632010024,0,416.2216317420249,842.4432634840498
lvt3c694hm36s6rzctv9t665,1.1209858061495845,0.006737946999085467,0.05494452195532867,0,465.79145555287056,941.5829111057411
tct9hzvlsww9l6twll644rm4,4.553777229469619,0.006737946999085467,0.06715314185991869,0,424.02935135161295,858.0587027032259
9sr6wm39rvl5t5whttwzt4z3,10.947102195280511,0.057687118047461364,0.0886115758515763,0,463.0000920257675,936.000184051535
m5tv5vlzm4zc566cztml55mt,12.41580808681289,0.48304632958188576,0.06571200529847732,0,394.64285694276833,799.2857138855367
44rcqlz3qzclmtlhtq3qw443,1.0280075502215245,0.11199085457857379,0.07125084927995529,0,466.83251824244394,943.6650364848879
4cthcwrwzl9h94c6q4l4t6mv,10.683681767830938,0.39143337482807666,0.09373475737754625,0,470.08094494927735,950.1618898985547
c6tvsz3vqmtzl6q5hzlqlvq9,0.9292572730029199,0.2990456947309298,0.06961773007257321,0,460.67854721177173,931.3570944235435
9ct6zsmrc4th4hcww9999h6c,9.471175863427963,0.3376120405475723,0.07518170188919378,0,445.40204543863155,900.8040908772631
cctsqrms9r3t6qql49lc9shw,12.286421102898956,0.006737946999085467,0.05877613451842905,0,433.7440775118048,877.4881550236096
4vrh4zqhsh5hswqqsqrq34ll,21.10884431594527,1.0108739956879316,0.05865930526852129,0,392.22552223954875,794.4510444790975
4srl46vzrhw6tzwtrmqvcml9,1.697043488672799,0.006737946999085467,0.051361216596819456,0,458.3736980565618,926.7473961131236
49rlqrccqvth3cv5rv39z4zl,8.448387229589802,0.006737946999085467,0.09313775405382928,0,405.07960766455403,820.1592153291081
99r53rq69vhvr5mtv9z9c9th,0.662589496307209,0.10834312826223964,0.0440146591515988,0,326.83048325574447,663.6609665114889
5htq4t4hwrtq9qcrvq9wzlv3,11.050262329071888,0.8357905009260785,0.07748472652021789,0,415.4997864852889,840.9995729705778
4vrlqrs33966tcv49s3ss4v5,14.752925570598205,0.7816226666977474,0.06024960626289137,0,425.2908709508042,860.5817419016084
rctwsh5mt3tw94whvsc5wtrz,1.4991136270840921,0.006737946999085467,0.05207308353965037,0,397.96765778469126,805.9353155693825
c6tmlr3swr3h4hrwtc5s9w9w,10.326967650727086,0.006737946999085467,0.0631288040787763,0,365.486779329773,740.973558659546
4zrm4rrl3tw3qz96htrsl44m,14.365289086831428,0.9131137643165588,0.07393545857200223,0,384.3526433419895,778.705286683979
vqtql6sttwwhl4src4qv4t49,14.236215617943305,0.8703687709215935,0.07740546676603763,0,405.938159322562,821.876318645124
rctr4rhc5hll56lswmvlzwrw,1.51928572995288,0.03538070914823732,0.058704073664731835,0,448.7499703642512,907.4999407285025
q3tc4hl5sz3tqqr333545zcr,1.3147849170073613,0.006737946999085467,0.059412452805673976,0,420.90568549913314,851.8113709982663
hlt9zwlm65lz543svqvtzzhm,14.344540999993672,1.0456828579200321,0.07749923814670662,0,460.02927026787404,930.0585405357481
4rrwscslsr4slz64r4qvh5lc,13.203996166157442,0.006737946999085467,0.059565107754011776,0,412.0992988104529,834.1985976209058
h5rcr3hcm3s3cctcrhvzwvmm,14.92986759706979,0.006737946999085467,0.059479608712690014,0,379.91678002797346,769.8335600559469
4qrw45m36s6h9mq6v6lqh4rt,1.6074163618351773,0.1657545579754859,0.07277069874479229,0,448.5402215128447,907.0804430256894
33ts3qhtcwvcv653mvwqqttc,9.639254796872521,0.006737946999085467,0.052245834751116396,0,449.45400001265494,908.9080000253099
mztq6sqzrhq9w6hqrhlr6lvc,9.63206587345964,0.30490057437827356,0.09312340923575986,0,443.697350116366,897.394700232732
